Headline,Links
Noah Lyles wins 100-metre sprint in ultra-close photo finish.,"['https://www.ft.com/content/b58a3982-3862-400d-89c7-c205340414f4', 'https://apnews.com/article/2024-olympics-100m-lyles-thompson-ccf37184afc2f3318271d4c495d2a16b', 'https://www.wsj.com/sports/olympics/noah-lyles-100-meters-paris-olympics-fd894560', 'https://time.com/7007745/noah-lyles-olympics-100-meters-gold-anime-dragon-ball-celebration/', 'https://www.indiatoday.in/sports/olympics/story/paris-olympics-noah-lyles-kishane-thompson-photo-finish-100m-final-rules-explained-2577227-2024-08-05', 'https://www.firstpost.com/sports/watch-noah-lyles-100m-gold-five-thousandths-second-photo-finish-13800900.html', 'https://www.news9live.com/sports/others-sports/noah-lyles-wins-by-0-005-seconds-what-is-photo-finish-and-how-is-it-decided-in-olympics-2643972', 'https://ca.sports.yahoo.com/news/fastest-man-noah-lyles-jock-043949690.html', 'https://athleticsillustrated.com/lyles-wins-the-greatest-olympic-100-metre-sprint-final-in-history/', 'https://www.myjoyonline.com/fentuo-explaining-how-noah-lyles-was-declared-winner-over-kishane-thompson-in-olympics-100m-final/', 'https://www.tuko.co.ke/sports/athletics/557620-noah-lyles-kishane-thompson-how-paris-2024-mens-100m-winner-decided/', 'https://www.thetelegraph.com/sports/article/leigh-diffey-on-botched-paris-olympics-100-meters-19620435.php', 'https://www.gearpatrol.com/watches/noah-lyles-omega-speedmaster/', 'https://www.wtaj.com/2024-olympics/noah-lyles-pulls-out-olympic-100-in-photo-finish/', 'https://www.theoaklandpress.com/2024/08/05/snoop-dogg-has-exploded-on-the-olympics-global-stage/amp/', 'https://www.hindustantimes.com/entertainment/anime/us-olympic-legend-is-the-world-s-fastest-anime-fan-japan-approves-101722881210619-amp.html', 'https://www.independent.co.uk/tv/sport/noah-lyles-olympics-100m-final-words-b2591209.html', 'https://www.yoursun.com/ap/sports/lyles-wins-historically-close-100-meter-sprint/article_d4e1dfac-b52e-510b-8f93-f3810c0c3e56.html', 'https://www.dexerto.com/anime/dragon-ball-z-tribute-olympic-gold-medalist-2850493/']"
"Armand ""Mondo"" Duplantis breaks pole vault world record in gold.","['https://www.forbes.com/sites/katelynhutchison/2024/08/05/mondo-duplantis-breaks-pole-vault-world-record-for-the-9th-time-wins-second-olympic-gold-medal/', 'https://www.cbsnews.com/news/mondo-duplantis-pole-vaulting-record-olympic-gold-paris-2024/', 'https://www.theguardian.com/sport/article/2024/aug/05/2024-paris-olympic-games-armand-duplantis-pole-vault-world-record', 'https://www.reuters.com/sports/olympics/athletics-duplantis-breaks-own-pole-vault-world-record-after-taking-gold-2024-08-05/', 'https://www.washingtonpost.com/sports/olympics/2024/08/05/mondo-duplantis-pole-vault-world-record-gold-olympics/', 'https://www.walb.com/2024/08/05/mondo-duplantis-breaks-pole-vault-world-record-gold-medal-performance-olympics/', 'https://olympics.com/en/news/paris-2024-athletics-mondo-duplantis-soars-to-paris-2024-mens-pole-vault-gold-all-results', 'https://uk.news.yahoo.com/armand-duplantis-breaks-pole-vault-202237547.html', 'https://www.npr.org/2024/08/05/g-s1-15440/mondo-pole-vault-gold-sweden-paris-olympics', 'https://www.somdnews.com/2024olympics/armand-mondo-duplantis-breaks-pole-vault-world-record-in-gold-medal-performance-at-olympics/article_24491b88-2b6e-5290-9cb3-67c20267d6ba.html', 'https://www.news-herald.com/2024/08/05/armand-mondo-duplantis-breaks-pole-vault-world-record-katie-moon-advances-to-final/', 'https://www.wdsu.com/article/sweden-mens-pole-vault-olympics-gold-paris/61795316', 'https://www.goskagit.com/2024olympics/armand-mondo-duplantis-breaks-pole-vault-world-record-in-gold-medal-performance-at-olympics/article_16299cc7-c73e-5153-b5fa-e93706c7101f.html', 'https://www.espn.com/olympics/story/_/id/40737670/armand-duplantis-breaks-own-pole-vault-jump-record-wins-olympic-gold', 'https://www.tribdem.com/sports/paris-olympics-mondo-duplantis-breaks-pole-vault-world-record-in-gold-medal-performance/article_1a3a1d71-b71b-5c9c-b3df-4409b3e7bd6d.html', 'https://www.flotrack.org/articles/12767233-mondo-duplantis-still-has-it-mens-pole-vault-world-records-since-1994', 'https://www.theadvocate.com/baton_rouge/sports/lsu/history-made-mondo-duplantis-wins-second-olympic-pole-vault-gold-breaks-his-world-record/article_20f170d7-6e18-52db-8c02-261b8f9a0836.html', 'https://olympics.com/en/paris-2024/live-updates/3040f0c0-5283-451a-874b-ccf2dd24afd6', 'https://www.nytimes.com/athletic/5682112/2024/08/05/mondo-duplantis-pole-vault-final-sam-kendricks/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/', 'https://www.wbrz.com/news/former-lsu-pole-vaulting-star-mondo-duplantis-wins-second-gold-medal-breaks-own-world-record/', 'https://www.lemonde.fr/en/sports/article/2024/08/05/mondo-duplantis-breaks-pole-vault-world-record-in-gold-medal-performance-at-olympics_6709741_9.html', 'https://www.bbc.com/sport/olympics/articles/c17ggrnv2eno', 'https://olympics.com/en/paris-2024/live-updates/229cfb1d-8089-4494-a50a-810d7a1d8745', 'https://indianexpress.com/article/sports/sport-others/mondo-duplantis-pole-vault-world-record-paris-olympics-9497182/', 'https://www.wsj.com/sports/olympics/olympics-mondo-duplantis-pole-vault-athletics-54552cba', 'https://olympics.com/en/paris-2024/live-updates/5a3cbb9c-d2ad-41e2-82bd-135fbe19aedc', 'https://www.springfieldnewssun.com/nation-world/mondo-duplantis-breaks-pole-vault-world-record-in-gold-medal-performance-at-olympics/7GKTAOQG4JAYHCOO3VFSD75WI4/', 'https://www.kplctv.com/2024/08/05/geauxt-pole-vaulter-lafayette-sets-9th-world-record-wins-gold-paris-olympics/', 'https://www.msn.com/en-us/sports/other/mondo-duplantis-breaks-pole-vaulting-record-again-at-2024-olympics/ar-AA1ohItq', 'https://www.riverbender.com/topnews/details.cfm?id', 'https://www.si.com/olympics/armand-duplantis-viral-turkish-shooter-record-breaking-pole-vault', 'https://www.pinalcentral.com/arizona_and_national_sports/duplantis-breaks-pole-vault-world-record-in-gold-medal-performance-at-olympics/article_0089ba37-5a50-57b5-9ff1-04ee0b28a5ea.html', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/8p4jxLd2odcJ/', 'https://abcnews.go.com/Sports/wireStory/noah-lyles-back-track-olympics-drama-run-round-112588568', 'https://www.recorderonline.com/sports/national_sports/swedens-armand-duplantis-breaks-his-own-world-record-to-win-gold-in-the-olympic-pole/article_36781eb6-4180-5ed2-bdb6-1be94b46b1e5.html', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/LYUgAS1CDYYl/', 'https://www.msn.com/en-us/sports/other/mondo-duplantis-inevitably-wins-olympic-pole-vault-gold-again-breaks-world-record/ar-AA1ohvCF', 'https://www.localmemphis.com/article/sports/ole-miss-track-field-sam-kendricks-wins-silver-pole-vault/522-f220ce31-6bf5-4418-af7f-bb47f90de31a', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/iYcTpCH1Fl6O/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/0J2ggCnmJcBD/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/K8nMlLRmlLeg/', 'https://www.yahoo.com/entertainment/mondo-duplantis-embraced-girlfriend-breaking-210000789.html', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/RlpRvdTzd9B4/', 'https://www.nbcnews.com/sports/olympics/live-blog/olympic-games-2024-live-updates-rcna162870', 'https://www.independent.co.uk/sport/olympics/olympics-2024-live-results-medals-team-gb-b2591109.html', 'https://au.sports.yahoo.com/armand-duplantis-leaves-olympics-in-shock-with-never-before-seen-act-in-pole-vault-final-211733114.html', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/skX6VEnMP1KQ/', 'https://www.washingtonpost.com/sports/olympics/2024/08/05/paris-olympics-2024-live-medals-scores-day-10/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/80iNoALIfKst/', 'https://www.mirror.co.uk/sport/other-sports/athletics/pole-vault-king-mondo-duplantis-33392932', 'https://www.nine.com.au/sport/olympics/paris-2024-athletics-mens-pole-vault-final-armand-duplantis-kurtis-marschall-20240806-p5jzuk.html', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/2X9M9nbsfnoa/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/cGwbnQkOerbn/', 'https://www.ksn.com/2024-olympics/us-claims-silver-as-duplantis-breaks-his-own-pole-vault-world-record/', 'https://sports.inquirer.net/578683/swedens-mondo-duplantis-pole-vaults-invincible-superstar', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/IapnwpGfjjWZ/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/SKQFXDe77Vrj/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/5ZIU4SsTJTPV/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/WuHSyqlABTHB/', 'https://www.thesun.co.uk/sport/29300349/who-armand-duplantis-pole-vault-olympics-2024/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/inMfDCcOr4zB/', 'https://nypost.com/2024/08/05/sports/mondo-duplantis-celebrates-record-pole-vault-for-sweden-in-wild-scene/', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/G1dgr7spgujB/', 'https://olympics.com/en/paris-2024/live-updates/24f5b84e-17b8-47de-86a2-0d3feb8e5a6b', 'https://www.cnn.com/sport/live-news/paris-olympics-news-2024-08-05/index.html', 'https://www.nytimes.com/athletic/live-blogs/paris-olympics-2024-live-updates-day-ten-scores-results/XOqC8eDGCzc5/IzIeRChsq4H8/', 'https://sportstar.thehindu.com/olympics/paris-2024/news/paris-olympics-duplantis-pole-vault-world-record/article68490177.ece', 'https://olympics.com/en/paris-2024/live-updates/e5accda3-09db-4eaf-89b3-5a56b5361ff4', 'https://olympics.com/en/paris-2024/live-updates/15180bd3-2a93-49c2-b5ca-a5b0b12ff58d', 'https://olympics.com/en/paris-2024/live-updates/53163ffb-7a6a-4321-8f3d-c6bcd889a1a1', 'https://olympics.com/en/paris-2024/live-updates/4e5bdfdb-386c-40dd-952e-220c21623658', 'https://olympics.com/en/paris-2024/live-updates/00d5dc20-c318-4763-b95d-5518ae9ad022', 'https://www.msn.com/en-gb/news/other/armand-duplantis-breaks-pole-vault-world-record-again-to-top-off-olympic-gold-at-paris-2024/ar-AA1ohqiH', 'https://www.channelnewsasia.com/sport/duplantis-breaks-own-pole-vault-world-record-after-taking-gold-4528481', 'https://www.indiatoday.in/sports/olympics/story/paris-olympics-pole-vault-final-mondo-duplantis-world-record-6-25m-paris-2577486-2024-08-06', 'https://www.abc.net.au/news/2024-08-06/armand-duplantis-kurtis-marschall-paris-olympics-pole-vault/104187028', 'https://larrybrownsports.com/olympics/swedish-pole-vaulter-world-record-olympics-mondo-duplantis/637145', 'https://thewillnews.com/duplantis-breaks-pole-vault-world-record-at-paris-olympics/', 'https://www.latestly.com/agency-news/sports-news-duplantis-breaks-olympic-and-world-record-to-take-gold-in-mens-pole-vault-final-in-paris-6166737.html', 'https://www.telegraph.co.uk/olympics/2024/08/05/armand-duplantis-pole-vault-world-record-olympics-sweden/', 'https://www.aninews.in/news/sports/others/duplantis-breaks-olympic-and-world-record-to-take-gold-in-mens-pole-vault-final-in-paris20240806030202', 'https://www.latestly.com/socially/sports/mondo-duplantis-does-yusuf-dikec-celebration-after-he-wins-a-gold-medal-breaks-own-world-record-in-mens-pole-vault-at-paris-olympics-2024-see-pic-and-video-6166767.html', 'https://www.sportingnews.com/us/olympics/news/olympics-track-field-live-results-updates-highlights-day-4/4e59a5a3d289e31f3a9dde3b', 'https://interaksyon.philstar.com/trends-spotlights/2024/08/06/281012/olympics-peerless-duplantis-caps-golden-night-with-pole-vault-world-record/', 'https://www.cbc.ca/sports/olympics/summer/athletics/athletics-roundup-de-grasse-leduc-aug-5-1.7285580', 'https://www.onesports.ph/paris-2024/article/23326/no-1-armand-duplantis-smashes-olympic-and-world-records-on-his-way-to-second-straight-gold-medal', 'https://www.myjoyonline.com/paris-2024-mondo-duplantis-soars-to-mens-pole-vault-gold/', 'https://www.nytimes.com/athletic/5646961/2024/08/05/mondo-duplantis-biomechanics-pole-vault/', 'https://www.bbc.com/sport/olympics/live/cek94k2yvpkt', 'https://www.theguardian.com/sport/live/2024/aug/05/paris-2024-olympics-day-10-live-updates-today-schedule-events-athletics-cycling-gymnastics', 'https://www.abc.net.au/news/2024-08-05/paris-olympic-games-live-day-10-hockeyroos-noemie-fox/104130500', 'https://www.biloxinewsevents.com/lsus-armand-mondo-duplantis-breaks-pole-vault-world-record-in-gold-medal-performance-at-olympics/', 'https://thebharatexpressnews.com/american-mondo-duplantis-breaks-pole-vault-record-while-competing-for-sweden-at-the-olympics/', 'https://headtopics.com/us/mondo-duplantis-breaks-own-pole-vault-world-record-at-56967938', 'https://www.onenewspage.com/n/Australia/1zqx0o0xzf/Swedish-star-breaks-pole-vault-world-record.htm']"
Harrison Butker of the Kansas City Chiefs is reportedly becoming the highest paid NFL kicker.,"['https://www.cnn.com/2024/08/05/sport/harrison-butker-nfl-highest-paid-kicker-spt/index.html', 'https://www.nbcnews.com/news/sports/chiefs-harrison-butker-highest-paid-kicker-rcna165253', 'https://www.si.com/nfl/chiefs/news/report-harrison-butker-signing-contract-extension-with-kansas-city-chiefs-becomes-highest-paid-kicker-in-nfl', 'https://www.thebiglead.com/posts/the-nfl-s-biggest-political-lightning-rod-is-also-the-highest-paid-at-his-position', 'https://thescore.com/nfl/news/3049211']"
"Daniel Jones explains involvement in the Lions-Giants joint-practice scuffle: 'You know, you know, you know.'","['https://www.nfl.com/news/daniel-jones-explains-involvement-in-lions-giants-joint-practice-scuffle-you-try-to-stand-up-for-guys', 'https://www.espn.com/nfl/story/_/id/40739056/daniel-jones-incites-scuffle-chippy-giants-lions-practice', 'https://www.mlive.com/sports/2024/08/camp-observations-lions-dont-take-no-expletive-in-fight-filled-practice.html', 'https://uk.sports.yahoo.com/news/multiple-fights-break-out-at-giants-lions-joint-training-camp-qb-daniel-jones-pulled-out-of-fray-video-170353786.html', 'https://uk.sports.yahoo.com/news/multiple-fights-break-out-at-giants-lions-joint-training-camp-qb-daniel-jones-pulled-out-of-fray-170353428.html', 'https://www.nytimes.com/athletic/5682391/2024/08/05/lions-giants-joint-practice-gets-chippy-plus-a-day-following-the-defense/', 'https://www.on3.com/pro/news/quarterback-daniel-jones-general-manager-joe-schoen-involved-new-york-giants-detroit-lions-training-camp-fight/']"
Alabama football's 2024 preseason coaches poll ranking is program's lowest since 2009. Alabama football's 2024 preseason coaches poll ranking is program's lowest since 2009.,"['https://247sports.com/college/alabama/article/alabama-footballs-2024-preseason-coaches-poll-ranking-is-programs-lowest-since-2009-234464774/', 'https://6abc.com/sports/georgia-ohio-state-top-coaches-preseason-college-football-poll/15146952/', 'https://tdalabamamag.com/2024/08/05/alabama-football-debuts-at-lowest-preseason-ranking-in-usa-today-coaches-poll-since-2009/', 'https://247sports.com/college/alabama/article/roll-pod-go-hike-a-mountain-234484024/', 'https://247sports.com/college/alabama/article/alabamas-2024-preseason-coaches-poll-ranking-is-programs-lowest-since-2009-234464774/', 'https://www.nytimes.com/athletic/5681893/2024/08/05/college-football-preseason-top-25-coaches-poll/']"
"Imane Khelif, Olympic boxer at center of gender dispute, calls for a gender equality debate.","['https://time.com/7008028/iba-boxing-gender-controversy-paris-olympics/', 'https://www.crosswalk.com/slideshows/5-key-questions-and-answers-about-the-olympic-boxing-gender-controversy.html', 'https://www.nationalreview.com/news/we-need-to-protect-womens-sports-international-boxing-association-defends-sex-disqualifications/', 'https://nz.news.yahoo.com/boston-globe-apologizes-headline-error-153134361.html', 'https://www.thehindu.com/podcast/imane-khelif-and-the-gender-controversy/article68488066.ece', 'https://www.washingtonpost.com/sports/olympics/2024/08/03/olympics-boxing-imane-khelif-woman/', 'https://www.telegraph.co.uk/olympics/2024/08/05/imane-khelif-iba-explain-olympics-gender-row-boxer-live/', 'https://www.themirror.com/sport/boxing/imane-khelif-boxing-olympics-gender-629403', 'https://www.inkl.com/news/watch-live-international-boxing-association-holds-press-conference-amidst-paris-olympics-gender-debate', 'https://sports.yahoo.com/olympic-boxer-imane-khelif-calls-234741056.html', 'https://www.irishmirror.ie/sport/other-sport/boxing/who-imane-khelif-you-need-33398715', 'https://timesofindia.indiatimes.com/sports/paris-olympics-2024/paris-olympics-boxer-imane-khelif-wants-an-end-to-bullying-backlash-over-gender-misconceptions/articleshow/112276020.cms', 'https://www.ibtimes.co.in/algerian-boxer-khelif-makes-historic-win-amid-gender-eligibility-debate-870838', 'https://apnews.com/article/olympics-2024-imane-khelif-lin-yuting-boxing-13e9529195585404c7b03c96f97dd634', 'https://evrimagaci.org/tpg/olympics-spotlight-on-gender-identity-sparks-debate-5250', 'https://www.thehindu.com/sport/olympics/paris-olympics-boxing-taiwans-lin-yu-ting-beats-svetlana-staneva-to-ensure-medal-amid-gender-debate/article68484810.ece', 'https://www.inkl.com/news/olympics-organizers-denounce-flawed-testing-of-boxers', 'https://www.wsj.com/sports/olympics/olympic-boxing-gender-controversy-russia-1e5bacf8', 'https://www.outsports.com/2024/8/5/24099541/imane-khelif-bullying-paris-olympics-boxing-ap-medal/', 'https://nz.news.yahoo.com/boxer-beat-imane-khelif-2022-111510585.html', 'https://uk.news.yahoo.com/iba-controversial-boxing-authority-locked-113911693.html', 'https://uk.news.yahoo.com/paris-2024-olympics-second-boxer-122900973.html', 'https://uk.news.yahoo.com/imane-khelif-failed-gender-eligibility-140255915.html', 'https://www.msn.com/en-us/sports/other/olympic-boxer-imane-khelif-says-she-s-victim-in-gender-scandal-as-she-issues-warning/ar-AA1oeIZO', 'https://uk.news.yahoo.com/dsd-condition-heart-imane-khelif-124528709.html', 'https://www.insidethegames.biz/articles/1147483/olympic-boxer-imane-khelif-calls-for-end', 'https://www.insidethegames.biz/articles/1147461/ioc-attacks-iba-denounces-gender-tests', 'https://www.independent.co.uk/news/uk/home-news/imane-khelif-dsd-xy-chromosome-test-paris-2024-olympics-b2591171.html', 'https://bhaskarlive.in/paris-olympics-imane-khelif-targets-gold-asks-for-an-end-to-gender-bullying/']"
